zip_code,Year,Pandemic,ACS_PCT_HH_ABOVE65_ZC,CCBP_TOT_CHS_ZP,CCBP_TOT_CS_ZP,CCBP_TOT_FF_ZP,CCBP_TOT_FSR_ZP,CCBP_TOT_RET_ZP,drive_time_hospital_min,green_coverage_pct,healthcare_facilities_per_10k_older_adults,pct_asian_60_plus,pct_black_60_plus,pct_disabled_60_plus,pct_hispanic_60_plus,pct_limited_english_60_plus,pct_no_computer,pct_no_internet,pct_pop_60_plus,pct_snap_households_60_plus,pct_white_non_hispanic_60_plus,senior_households_total,transit_coverage_pct,qol_composite_index
95113,2021,1,-0.884053,1.646142,-0.0723,0.315111,0.814621,-1.464097,0.382121,-0.597449,-0.203803,0.079328,-0.234709,0.288765,-0.233492,0.377718,-2.319771,-0.194203,-0.76995,-2.798086,0.005544,-1.522959,1.928503,-0.461178
95113,2022,1,-0.972812,1.179277,-0.317862,0.179417,0.585751,-1.393648,0.382121,-0.597449,-0.203803,-0.057432,-0.262365,0.289411,-0.267255,0.351278,-2.463438,-0.345184,-0.704346,-3.260735,-0.219081,-1.527239,1.928503,-1.075588
95113,2023,0,-1.196906,1.179277,0.289245,0.134186,0.852766,-1.250278,0.382121,-0.597449,-0.203803,-0.053151,-0.307697,0.653082,-0.170978,0.346287,-2.549638,-0.307439,-0.899371,-6.309686,-0.248337,-1.517121,1.928503,-1.26995
95113,2024,0,-1.196906,1.179277,0.527235,0.134186,0.852766,-1.254835,0.382121,-0.597449,-0.203803,-0.102644,-0.268085,0.686489,-0.242466,0.330464,-1.658904,-0.175331,-0.858405,-6.879466,-0.36072,-1.512841,1.928503,-0.968002
95113,2025,0,-1.009318,1.13923,-0.675198,0.137448,0.910496,-1.782115,0.382121,-0.597449,-0.203803,-0.029521,-0.240559,0.598841,-0.208376,0.305901,-1.553455,-0.141906,-0.711379,-3.804888,-0.316154,-1.519377,1.928503,-1.116976
95113,2026,0,-1.009318,1.066428,-0.675198,0.178506,0.975742,-1.906079,0.382121,-0.597449,-0.203803,-0.029521,-0.226451,0.521986,-0.208376,0.286254,-1.475813,-0.114223,-0.579002,-1.626214,-0.274931,-1.523741,1.928503,-1.184959
95113,2027,0,-1.009318,0.970879,-0.675198,0.178506,1.027221,-1.889848,0.382121,-0.597449,-0.203803,-0.029521,-0.219226,0.454578,-0.208376,0.27055,-1.418646,-0.091295,-0.544922,-1.626214,-0.236798,-1.526656,1.928503,-1.245126
95113,2028,0,-1.009318,0.864085,-0.675198,0.178506,1.060241,-1.887612,0.382121,-0.597449,-0.203803,-0.029521,-0.215527,0.395465,-0.208376,0.257988,-1.376553,-0.072305,-0.609191,-1.626214,-0.201532,-1.528601,1.928503,-1.295097
95113,2029,0,-1.009318,0.757753,-0.675198,0.178506,1.07771,-1.890207,0.382121,-0.597449,-0.203803,-0.029521,-0.213635,0.343617,-0.208376,0.24794,-1.345561,-0.056577,-0.707226,-1.626214,-0.168911,-1.529901,1.928503,-1.348803
95116,2015,0,-0.051829,1.44971,1.930207,0.26988,-0.406016,-0.584846,0.452779,-0.770411,-0.198584,1.895364,1.179931,-3.596164,3.171212,-3.8149,-0.38992,-0.205122,-0.728438,-1.166139,-1.796508,0.324757,1.372023,0.675235
95116,2016,0,0.022869,1.220937,1.379769,0.450805,-0.215292,-0.584846,0.452779,-0.770411,-0.198584,1.499429,1.165695,-3.448949,3.29764,-3.575897,-0.568149,-0.2415,-0.704923,-1.158405,-1.777935,0.404145,1.372023,0.621995
95116,2017,0,-0.035131,1.866053,1.563248,0.315111,-0.177147,-0.119427,0.452779,-0.770411,-0.198584,1.66902,1.202812,-3.59426,3.413309,-3.718693,-3.181773,-1.052907,-0.725065,-1.571872,-1.978643,0.393638,1.372023,0.430727
95116,2018,0,-0.027222,1.841229,1.746727,0.26988,-0.367871,-0.262728,0.452779,-0.770411,-0.198584,1.510224,0.730907,-2.811526,3.464072,-3.779048,-2.750772,-0.873617,-0.681684,-1.48115,-2.050459,0.440337,1.372023,0.32733
95116,2019,0,-0.045677,1.567807,1.930207,0.224648,-0.253437,-0.262728,0.452779,-0.770411,-0.198584,1.388162,0.909571,-2.422359,3.49551,-3.756722,-1.917504,-0.53391,-0.630449,-1.501656,-2.092137,0.49404,1.372023,0.117796
95116,2020,1,-0.040404,1.165234,1.19629,0.134186,-0.367871,-0.262728,0.452779,-0.770411,-0.198584,1.424073,0.286356,-2.917213,3.808463,-3.844333,-1.486503,-0.298003,-0.651292,-1.716374,-1.967213,0.409982,1.372023,0.349264
95116,2021,1,0.084385,1.086587,1.012811,0.224648,-0.291582,-0.262728,0.452779,-0.770411,-0.198584,1.770531,0.403472,-2.076169,3.077938,-3.804126,-0.911836,-0.118713,-0.497875,-2.040872,-2.058724,0.444228,1.372023,0.563344
95116,2022,1,0.349783,0.84514,1.379769,0.134186,-0.253437,0.381509,0.452779,-0.770411,-0.198584,1.303444,0.287431,-2.563671,3.113123,-3.268983,-0.480835,-0.156458,-0.312116,-2.25286,-1.998441,0.618181,1.372023,0.328313
95116,2023,0,0.519392,0.806987,1.379769,-0.001508,-0.215292,0.05939,0.452779,-0.770411,-0.198584,1.140652,0.100467,-2.24633,2.864117,-2.767477,-0.222235,-0.052659,-0.147685,-2.695803,-1.982821,0.696791,1.372023,0.395114
95116,2024,0,0.519392,0.866276,1.379769,-0.001508,-0.215292,0.05939,0.452779,-0.770411,-0.198584,0.996431,-0.260171,-2.043233,2.730996,-2.558827,-0.279701,-0.043222,-0.000605,-3.557979,-2.001839,0.768007,1.372023,0.345927
95116,2025,0,0.130236,1.296915,1.489856,0.202027,-0.276324,-0.214413,0.452779,-0.770411,-0.198584,1.459514,-0.034369,-2.409349,3.243682,-3.487815,-0.557824,-0.373973,-0.062087,-3.41046,-1.981911,0.487353,1.372023,0.45092
95116,2026,0,0.130236,1.318999,1.489856,0.202027,-0.276324,-0.214413,0.452779,-0.770411,-0.198584,1.459514,0.128639,-2.595087,3.243682,-3.487815,-0.984807,-0.756995,-0.114548,-3.279251,-1.970562,0.487353,1.372023,0.437267
95116,2027,0,0.130236,1.391908,1.489856,0.202027,-0.276324,-0.214413,0.452779,-0.770411,-0.198584,1.459514,0.246271,-2.689336,3.243682,-3.487815,-1.475686,-1.067652,-0.159312,-3.162549,-1.964096,0.487353,1.372023,0.425928
95116,2028,0,0.130236,1.512231,1.489856,0.202027,-0.276324,-0.214413,0.452779,-0.770411,-0.198584,1.459514,0.331216,-2.73715,3.243682,-3.487815,-1.947046,-1.205932,-0.197508,-3.058749,-1.960416,0.487353,1.372023,0.419866
95116,2029,0,0.130236,1.665269,1.489856,0.202027,-0.276324,-0.214413,0.452779,-0.770411,-0.198584,1.459514,0.392548,-2.761406,3.243682,-3.487815,-2.329545,-1.128627,-0.2301,-2.966425,-1.958324,0.487353,1.372023,0.420478
95117,2015,0,-1.045753,-0.532845,-0.82198,-0.679977,-1.05448,-0.584846,0.397262,-0.907974,-0.203803,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,0.34499,0.267681,-0.797052,0.198354,0.842373,-0.522826,0.750733,0.306047
95117,2016,0,-0.723233,-0.62496,-1.00546,-0.544284,-0.9019,-0.584846,0.397262,-0.907974,-0.203803,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,-0.315498,0.292808,-0.711213,-0.195208,0.757403,-0.471847,0.750733,-0.519736
95117,2017,0,-0.643262,-0.456146,-0.675763,-0.544284,-0.82561,0.194213,0.397262,-0.907974,-0.203803,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,-1.055503,-0.420675,-0.696465,-0.031738,0.631043,-0.481186,0.750733,-0.428298
95117,2018,0,-0.532533,-0.616137,-0.685931,-0.634746,-0.74932,0.25565,0.397262,-0.907974,-0.203803,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,-0.854369,-0.477292,-0.620736,0.073969,0.437532,-0.423591,0.750733,-0.371379
95117,2019,0,-0.583503,-0.561631,-0.455022,-0.725209,-0.787465,0.139106,0.397262,-0.907974,-0.203803,-0.032763,-0.248215,0.184562,-0.181024,0.233336,-0.538302,-0.326312,-0.623423,-0.096109,0.320315,-0.399463,0.750733,-0.249694
95117,2020,1,-0.574715,-0.486801,-0.455022,-0.725209,-0.82561,-0.039916,0.397262,-0.907974,-0.203803,0.106661,-0.311955,0.165999,-0.220905,0.315051,-0.021101,0.032268,-0.709785,-0.217284,-0.003122,-0.407247,0.750733,0.173882
95117,2021,1,-0.848901,-0.491845,-0.529824,-0.725209,-0.82561,-0.28637,0.397262,-0.907974,-0.203803,0.079328,-0.234709,0.288765,-0.233492,0.377718,0.352433,0.173813,-0.838775,-0.358076,0.005544,-0.564466,0.750733,0.367489
95117,2022,1,-0.547472,-0.497782,-0.561917,-0.679977,-0.863755,0.05939,0.397262,-0.907974,-0.203803,-0.057432,-0.262365,0.289411,-0.267255,0.351278,0.237499,0.145504,-0.621057,-0.496076,-0.219081,-0.439157,0.750733,0.235205
95117,2023,0,-0.437622,-0.433336,-0.340094,-0.679977,-0.940045,0.703627,0.397262,-0.907974,-0.203803,-0.053151,-0.307697,0.653082,-0.170978,0.346287,0.611033,0.381412,-0.365883,-0.932548,-0.248337,-0.34576,0.750733,0.27942
95117,2024,0,-0.437622,-0.242725,-0.209795,-0.679977,-0.940045,0.703627,0.397262,-0.907974,-0.203803,-0.102644,-0.268085,0.686489,-0.242466,0.330464,0.524833,0.466338,-0.197541,-1.353045,-0.36072,-0.263648,0.750733,0.308466
95117,2025,0,-0.637418,-0.698573,-0.508842,-0.661654,-0.95568,0.529128,0.397262,-0.907974,-0.203803,-0.029521,-0.240559,0.598841,-0.208376,0.305901,0.127151,0.279349,-0.619213,-0.32933,-0.316154,-0.435835,0.750733,-0.41251
95117,2026,0,-0.637418,-0.552816,-0.57659,-0.665967,-0.980882,0.225982,0.397262,-0.907974,-0.203803,-0.029521,-0.226451,0.521986,-0.208376,0.286254,-0.4155,-0.02982,-0.619213,-0.32933,-0.274931,-0.435835,0.750733,-0.395561
95117,2027,0,-0.637418,-0.400929,-0.621227,-0.665967,-1.010656,-0.137291,0.397262,-0.907974,-0.203803,-0.029521,-0.219226,0.454578,-0.208376,0.27055,-0.906775,-0.300077,-0.619213,-0.32933,-0.236798,-0.435835,0.750733,-0.406927
95117,2028,0,-0.637418,-0.270181,-0.62625,-0.665967,-1.041163,-0.484585,0.397262,-0.907974,-0.203803,-0.029521,-0.215527,0.395465,-0.208376,0.257988,-1.18905,-0.429093,-0.619213,-0.32933,-0.201532,-0.435835,0.750733,-0.416605
95117,2029,0,-0.637418,-0.199437,-0.598862,-0.665967,-1.069676,-0.747832,0.397262,-0.907974,-0.203803,-0.029521,-0.213635,0.343617,-0.208376,0.24794,-1.191538,-0.40042,-0.619213,-0.32933,-0.168911,-0.435835,0.750733,-0.424847
95118,2015,0,-0.232862,0.775426,0.462373,0.179417,-0.253437,-0.584846,0.235757,-0.848826,-0.202275,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,-0.342707,0.980901,-0.372993,0.217537,0.842373,-0.136004,0.736482,-0.344713
95118,2016,0,-0.256589,0.70061,0.278894,0.586499,-0.215292,0.381509,0.235757,-0.848826,-0.202275,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,-0.232147,0.304087,-0.388172,0.201297,0.757403,-0.13328,0.736482,0.08532
95118,2017,0,-0.123012,0.610234,-0.455022,0.857886,-0.329726,0.05939,0.235757,-0.848826,-0.202275,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,-0.739435,-0.213076,-0.229287,0.301062,0.631043,-0.0644,0.736482,0.006463
95118,2018,0,-0.155527,0.857062,0.095415,0.857886,-0.291582,0.05939,0.235757,-0.848826,-0.202275,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,-0.480835,-0.090404,-0.251708,0.275297,0.437532,-0.065178,0.736482,0.074513
95118,2019,0,-0.088738,0.515755,-0.271543,0.812655,-0.367871,0.703627,0.235757,-0.848826,-0.202275,-0.032763,-0.248215,0.184562,-0.181024,0.233336,-0.250968,0.013396,-0.138954,0.318797,0.320315,-0.025095,0.736482,0.083313
95118,2020,1,-0.1608,0.423833,-0.455022,0.857886,-0.329726,0.703627,0.235757,-0.848826,-0.202275,0.106661,-0.311955,0.165999,-0.220905,0.315051,0.237499,0.239867,-0.063829,0.134549,-0.003122,-0.014977,0.736482,0.277904
95118,2021,1,-0.082587,0.600062,-0.271543,0.948349,-0.367871,0.703627,0.235757,-0.848826,-0.202275,0.079328,-0.234709,0.288765,-0.233492,0.377718,0.266233,0.324794,-0.139837,-0.209086,0.005544,-0.035213,0.736482,0.308346
95118,2022,1,-0.037768,0.698802,-0.271543,1.038812,-0.367871,1.025746,0.235757,-0.848826,-0.202275,-0.057432,-0.262365,0.289411,-0.267255,0.351278,0.467366,0.390848,-0.110243,-0.185121,-0.219081,0.012653,0.736482,0.712763
95118,2023,0,-0.01404,0.686478,-0.271543,1.084043,-0.215292,0.703627,0.235757,-0.848826,-0.202275,-0.053151,-0.307697,0.653082,-0.170978,0.346287,0.639767,0.428593,-0.053438,-0.27668,-0.248337,0.039505,0.736482,0.670888
95118,2024,0,-0.01404,0.704546,-0.271543,1.084043,-0.215292,0.703627,0.235757,-0.848826,-0.202275,-0.102644,-0.268085,0.686489,-0.242466,0.330464,0.697233,0.43803,-0.024131,-0.294442,-0.36072,0.032111,0.736482,0.715688
95118,2025,0,-0.116733,0.545881,-0.143107,1.026981,-0.295376,0.445932,0.235758,-0.848826,-0.202275,-0.029521,-0.240559,0.598841,-0.208376,0.305901,0.637555,0.396019,-0.066225,-0.125504,-0.316154,0.012555,0.736482,0.10094
95118,2026,0,-0.116733,0.4843,-0.143107,0.909039,-0.295376,0.445932,0.235758,-0.848826,-0.202275,-0.029521,-0.226451,0.521986,-0.208376,0.286254,0.511659,0.319765,-0.097277,0.064069,-0.274931,-0.001898,0.736482,0.100435
95118,2027,0,-0.116733,0.41899,-0.143107,0.771486,-0.295376,0.445932,0.235758,-0.848826,-0.202275,-0.029521,-0.219226,0.454578,-0.208376,0.27055,0.360746,0.228249,-0.120184,0.161938,-0.236798,-0.012579,0.736482,0.098587
95118,2028,0,-0.116733,0.366361,-0.143107,0.649309,-0.295376,0.445932,0.235758,-0.848826,-0.202275,-0.029521,-0.215527,0.395465,-0.208376,0.257988,0.214303,0.138902,-0.137083,0.150219,-0.201532,-0.020474,0.736482,0.096168
95118,2029,0,-0.116733,0.33659,-0.143107,0.56519,-0.295376,0.445932,0.235758,-0.848826,-0.202275,-0.029521,-0.213635,0.343617,-0.208376,0.24794,0.090418,0.06521,-0.149549,0.078301,-0.168911,-0.026308,0.736482,0.093616
95119,2015,0,-0.163436,-0.58352,-1.00546,-0.544284,-1.05448,-0.552998,0.478014,0.333677,-0.14533,-0.048339,-0.051186,-0.821596,-0.191511,0.026953,-0.103919,-0.572726,-0.565425,-0.263693,0.842373,-1.163378,0.094834,-0.495781
95119,2016,0,0.043961,-0.58352,-1.00546,-0.634746,-1.05448,-0.584846,0.478014,0.333677,-0.14533,-0.074825,-0.145851,-0.452198,-0.250695,0.010785,0.084922,-0.491181,-0.481366,-0.015155,0.757403,-1.155595,0.094834,-0.334451
95119,2017,0,-0.085223,-0.094216,-0.899843,-0.589515,-0.842584,-1.479444,0.478014,0.333677,-0.14533,-0.030183,-0.179743,-0.369248,-0.183688,0.187189,0.4961,0.532393,-0.365145,0.656093,0.631043,-1.131856,0.094834,-0.032913
95119,2018,0,0.127447,0.035061,-0.870662,-0.544284,-0.78691,-1.492931,0.478014,0.333677,-0.14533,-0.081516,-0.216387,-0.281041,-0.141143,0.12845,0.5823,0.617319,-0.116459,0.444858,0.437532,-1.105004,0.094834,-0.069947
95119,2019,0,0.376147,-0.080063,-1.034372,-0.589515,-0.678318,-1.540943,0.478014,0.333677,-0.14533,-0.032763,-0.248215,0.184562,-0.181024,0.233336,0.984567,0.683374,0.206877,0.8997,0.320315,-1.07465,0.094834,-0.018728
95119,2020,1,-0.067647,-0.023801,-0.7917,-0.634746,-0.516301,-1.585506,0.478014,0.333677,-0.14533,0.106661,-0.311955,0.165999,-0.220905,0.315051,0.955834,0.69281,0.194415,0.28632,-0.003122,-1.090606,0.094834,-0.124241
95119,2021,1,0.101083,0.054256,-0.794151,-0.589515,-0.486517,-1.536425,0.478014,0.333677,-0.14533,0.079328,-0.234709,0.288765,-0.233492,0.377718,0.984567,0.730555,0.370968,0.196147,0.005544,-1.060641,0.094834,-0.152223
95119,2022,1,0.088779,-0.156595,-1.052038,-0.77044,-0.97819,-1.565778,0.478014,0.333677,-0.14533,-0.057432,-0.262365,0.289411,-0.267255,0.351278,0.9271,0.711682,0.22929,0.204021,-0.219081,-1.087492,0.094834,-0.231951
95119,2023,0,0.043082,-0.215299,-1.108851,-0.77044,-0.97819,-1.607777,0.478014,0.333677,-0.14533,-0.053151,-0.307697,0.653082,-0.170978,0.346287,0.869634,0.607883,0.211102,0.317389,-0.248337,-1.076596,0.094834,-0.251157
95119,2024,0,0.043082,-0.245834,-1.111236,-0.77044,-0.97819,-1.606872,0.478014,0.333677,-0.14533,-0.102644,-0.268085,0.686489,-0.242466,0.330464,0.8409,0.636192,0.067064,0.193794,-0.36072,-1.078153,0.094834,-0.197235
95119,2025,0,0.050745,-0.583524,-1.005461,-0.643814,-0.982857,-0.584848,0.478014,0.333676,-0.14533,-0.029521,-0.240559,0.598841,-0.208376,0.305901,0.812491,0.641008,-0.077715,0.291948,-0.316154,-1.088041,0.094834,0.074592
95119,2026,0,0.050745,-0.583524,-1.005461,-0.643814,-0.991325,-0.584848,0.478014,0.333676,-0.14533,-0.029521,-0.226451,0.521986,-0.208376,0.286254,0.790929,0.635695,-0.231254,0.291948,-0.274931,-1.094505,0.094834,0.072013
95119,2027,0,0.050745,-0.583524,-1.005461,-0.643814,-1.00224,-0.584848,0.478014,0.333676,-0.14533,-0.029521,-0.219226,0.454578,-0.208376,0.27055,0.774565,0.628283,-0.374668,0.291948,-0.236798,-1.09873,0.094834,0.065952
95119,2028,0,0.050745,-0.583524,-1.005461,-0.643814,-1.013979,-0.584848,0.478014,0.333676,-0.14533,-0.029521,-0.215527,0.395465,-0.208376,0.257988,0.762145,0.622376,-0.491038,0.291948,-0.201532,-1.101491,0.094834,0.05981
95119,2029,0,0.050745,-0.583524,-1.005461,-0.643814,-1.02488,-0.584848,0.478014,0.333676,-0.14533,-0.029521,-0.213635,0.343617,-0.208376,0.24794,0.752719,0.618838,-0.567378,0.291948,-0.168911,-1.103296,0.094834,0.053682
95120,2015,0,0.514119,-1.224088,-1.00546,-0.77044,-0.673031,0.05939,-1.359099,1.396988,-0.203803,-0.200375,-0.578918,0.767256,-1.224209,0.676283,0.182528,-0.003012,0.416962,0.96294,1.384777,0.43878,-1.151817,-0.416884
95120,2016,0,0.67494,-0.98471,-0.82198,-0.815671,-0.711175,-0.262728,-1.359099,1.396988,-0.203803,-0.415916,-0.401932,1.116101,-1.232055,0.766445,0.315463,0.370535,0.508357,0.897728,1.328618,0.524784,-1.151817,-0.293812
95120,2017,0,0.742607,-0.801986,-0.271543,-0.77044,-0.520451,0.059067,-1.359099,1.396988,-0.203803,-0.485751,-0.424297,1.006572,-1.338987,0.872573,0.294966,0.371975,0.611885,0.901129,1.206453,0.585881,-1.151817,-0.4922
95120,2018,0,0.798851,-0.874929,-0.455022,-0.725209,-0.520451,0.067756,-1.359099,1.396988,-0.203803,-0.377503,-0.514532,1.104243,-1.32473,1.06088,0.3237,0.390848,0.61259,0.831595,1.134929,0.575374,-1.151817,-0.497842
95120,2019,0,0.874428,-0.78609,-0.271543,-0.725209,-0.482306,0.018803,-1.359099,1.396988,-0.203803,-0.210276,-0.484812,1.327597,-1.293157,1.023269,0.611033,0.522956,0.682007,0.812043,0.809698,0.622073,-1.151817,-0.369305
95120,2020,1,0.964944,-0.831003,-0.455022,-0.679977,-0.558596,-0.262728,-1.359099,1.396988,-0.203803,-0.307121,-0.511952,1.349426,-1.388317,1.020837,0.438633,0.485211,0.852136,0.848754,0.61041,0.832996,-1.151817,-0.518154
95120,2021,1,0.933307,-0.787677,-0.455022,-0.634746,-0.520451,-0.262728,-1.359099,1.396988,-0.203803,-0.168621,-0.676121,1.475877,-1.253525,0.930309,0.4099,0.504084,0.768976,0.728831,0.560722,0.772287,-1.151817,-0.489527
95120,2022,1,0.979005,-0.719758,-0.271543,-0.634746,-0.558596,0.105725,-1.359099,1.396988,-0.203803,-0.229048,-0.856332,1.780959,-1.373247,0.833294,0.553567,0.58901,0.922238,0.649675,0.517083,0.847394,-1.151817,-0.461751
95120,2023,0,0.956156,-0.565474,-0.271543,-0.40859,-0.558596,0.17565,-1.359099,1.396988,-0.203803,-0.078583,-0.60266,1.584254,-1.294343,0.697284,0.467366,0.551265,0.902531,0.654953,0.356497,0.847005,-1.151817,-0.448387
95120,2024,0,0.956156,-0.534784,-0.271543,-0.40859,-0.558596,0.173667,-1.359099,1.396988,-0.203803,-0.244547,-0.650831,1.872186,-1.335748,0.792511,0.438633,0.570138,1.069204,0.588682,0.396928,0.910438,-1.151817,-0.537497
95120,2025,0,0.939142,-0.412457,-0.455023,-0.44016,-0.566225,-0.230518,-1.359099,1.396988,-0.203803,-0.271819,-0.845494,1.809983,-1.30589,0.890439,0.412774,0.545879,1.018738,0.601353,0.510194,0.869874,-1.151817,-0.101813
95120,2026,0,0.923695,-0.434924,-0.455023,-0.467039,-0.566225,-0.230518,-1.359099,1.396988,-0.203803,-0.271819,-0.75156,1.754904,-1.30589,0.945482,0.412774,0.527764,0.975932,0.613653,0.655854,0.836699,-1.151817,-0.09268
95120,2027,0,0.909669,-0.454358,-0.455023,-0.489923,-0.566225,-0.230518,-1.359099,1.396988,-0.203803,-0.271819,-0.697798,1.706112,-1.30589,0.948085,0.412774,0.514237,0.939622,0.625592,0.799059,0.809566,-1.151817,-0.085555
95120,2028,0,0.896934,-0.471162,-0.455023,-0.509406,-0.566225,-0.230518,-1.359099,1.396988,-0.203803,-0.271819,-0.667002,1.66289,-1.30589,0.916049,0.412774,0.504135,0.908822,0.63718,0.915133,0.787375,-1.151817,-0.079945
95120,2029,0,0.885371,-0.485707,-0.455023,-0.525994,-0.566225,-0.230518,-1.359099,1.396988,-0.203803,-0.271819,-0.649411,1.624611,-1.30589,0.876515,0.412774,0.496592,0.882697,0.648428,0.991117,0.769227,-1.151817,-0.075519
95121,2015,0,0.03693,-0.350692,-0.271543,-0.227665,-0.062712,0.381509,0.144911,-0.598793,-0.193909,3.16038,1.742286,-2.206636,1.226656,-3.351573,-0.539302,-0.604259,-0.26291,-0.368241,-1.40668,-0.041439,0.536964,-0.062943
95121,2016,0,0.461391,-0.262791,-0.271543,-0.046739,-0.253437,0.703627,0.144911,-0.598793,-0.193909,3.16038,1.742286,-2.206636,1.226656,-3.351573,-0.36718,-0.634276,-0.120144,-0.338557,-1.40668,0.041451,0.536964,-0.010992
95121,2017,0,0.543998,-0.12664,-0.455022,-0.182433,-0.100857,0.05939,0.144911,-0.598793,-0.193909,2.555325,1.94125,-2.16558,1.47118,-2.962375,-0.222235,0.07945,-0.021175,-0.334826,-1.450807,0.099435,0.536964,0.219266
95121,2018,0,0.644182,-0.31192,-0.638501,-0.182433,0.051723,0.05939,0.144911,-0.598793,-0.193909,2.544422,1.550548,-1.560621,1.108852,-2.797643,0.093833,0.277612,0.148669,-0.178233,-1.503503,0.170262,0.536964,0.160043
95121,2019,0,0.793578,0.28371,0.27214,-0.046739,0.204302,0.05939,0.144911,-0.598793,-0.193909,2.59025,1.59859,-1.076349,0.878867,-2.8795,0.180033,0.33423,0.312212,-0.339508,-1.728984,0.262881,0.536964,0.21024
95121,2020,1,0.908701,0.342985,0.393484,0.043723,0.204302,0.381509,0.144911,-0.598793,-0.193909,2.545261,1.871015,-1.539263,0.693967,-2.514453,0.381166,0.447466,0.343607,-0.679023,-1.73313,0.332151,0.536964,0.323581
95121,2021,1,0.986914,0.414157,0.516883,0.043723,0.166157,0.381509,0.144911,-0.598793,-0.193909,2.625391,1.363455,-1.732563,0.933231,-2.567476,0.4961,0.475775,0.401061,-0.982408,-1.880768,0.404534,0.536964,0.407437
95121,2022,1,1.189038,-0.136541,-0.638501,0.088954,0.051723,0.381509,0.144911,-0.598793,-0.193909,2.635108,1.248274,-1.478072,0.690377,-2.426775,0.4961,0.541829,0.573819,-1.083784,-1.934933,0.441504,0.536964,0.263281
95121,2023,0,1.371829,-0.085107,-0.638501,0.043723,-0.024567,-0.262728,0.144911,-0.598793,-0.193909,2.606119,1.033095,-1.62864,0.776856,-2.295584,0.467366,0.51352,0.692344,-1.800074,-1.985428,0.478085,0.536964,0.006702
95121,2024,0,1.371829,-0.128868,-0.638501,0.043723,-0.024567,-0.262728,0.144911,-0.598793,-0.193909,2.584845,0.67151,-1.327086,0.686855,-2.144842,0.553567,0.541829,0.675899,-1.917637,-2.00282,0.461351,0.536964,-0.047137
95121,2025,0,1.304031,-0.343755,-0.600044,-0.042219,-0.003089,0.187334,0.144911,-0.598794,-0.193909,2.647689,1.47541,-1.22283,0.802299,-2.246204,0.382987,0.463365,0.62719,-1.649037,-1.971836,0.421747,0.536964,-0.383225
95121,2026,0,1.191255,-0.269475,-0.549963,-0.042219,0.023469,0.187334,0.144911,-0.598794,-0.193909,2.685116,1.47541,-1.490349,0.870322,-2.330336,0.172303,0.362818,0.557151,-1.201236,-1.944087,0.363105,0.536964,-0.350164
95121,2027,0,1.05414,-0.201285,-0.513713,-0.042219,0.023469,0.187334,0.144911,-0.598794,-0.193909,2.707399,1.47541,-1.601013,0.910395,-2.40017,-0.021684,0.260205,0.475544,-0.771079,-1.919232,0.290384,0.536964,-0.316637
95121,2028,0,0.910028,-0.166719,-0.50423,-0.042219,0.023469,0.187334,0.144911,-0.598794,-0.193909,2.720665,1.47541,-1.646784,0.93401,-2.458138,-0.14909,0.17487,0.390584,-0.487121,-1.896968,0.209276,0.536964,-0.293094
