zip_code,year,pct_adults_60_plus_under_200_fpl,ACS_MEDIAN_HH_INC_ZC,ACS_PCT_INC50_ABOVE65_ZC,CCBP_TOT_SOGS_ZP,CCBP_TOT_CFS_ZP,uninsured_65_plus,POS_DIST_MEDSURG_ICU_ZP,POS_DIST_CLINIC_ZP,CCBP_TOT_HOME_ZP,ACS_PCT_RENTER_HU_ABOVE65_ZC,ACS_PCT_HH_ALONE_ABOVE65_ZC,pct_no_computer,pct_no_internet,pct_pop_60_plus,senior_households_total,pct_black_60_plus,pct_asian_60_plus,pct_hispanic_60_plus,pct_white_non_hispanic_60_plus,pct_snap_households_60_plus,pct_disabled_60_plus,pct_limited_english_60_plus,CCBP_TOT_CS_ZP,CCBP_TOT_FF_ZP,CCBP_TOT_FSR_ZP,CCBP_TOT_RET_ZP,CCBP_TOT_CHS_ZP,ACS_PCT_HH_ABOVE65_ZC,drive_time_hospital_min,transit_coverage_pct,healthcare_facilities_per_10k_older_adults,green_coverage_pct
95122,2016,38.7121733840068,62595.0,1.79,18.0,,33,2.39,1.27,3.0,12.46,4.64,,,14.1588377226757,5076,0.0350495528160502,0.6236403190717912,0.4580613971476915,0.0725163161711385,15.52403467297084,0.3831278704375151,0.8399806623156878,16.0,65.0,63.0,1.0,,29.18,8.0,74.82,3.07028795303578,7.2
95122,2017,36.5097123884158,66606.0,1.95,17.0,,102,2.39,1.27,3.0,12.55,4.65,11.3,17.5,15.71903474171935,5286,0.0219154065307911,0.5928117466579006,0.4054350208196362,0.0569800569800569,16.04237608777904,0.3385930309007232,0.7473153626999781,15.0,71.0,60.0,,,31.07,8.0,74.82,3.07028795303578,7.2
95122,2018,32.49982184969259,73388.0,2.44,16.0,,91,2.39,1.27,3.0,13.27,5.12,9.3,14.4,15.68362755278643,5405,0.0209666740233943,0.6025160008828073,0.3917457514897374,0.0662105495475612,16.57724329324699,0.3630545133524608,0.7393511366144339,12.0,73.0,67.0,,,31.47,8.0,74.82,3.07028795303578,7.2
95122,2019,27.74564690653368,78734.0,2.37,19.0,,81,2.39,1.27,,14.83,5.42,6.9,11.3,16.31831221824272,5567,0.021838829438742,0.577637038654728,0.409478051976414,0.0611487224284778,14.11891503502784,0.3614326272111815,0.713037781174929,12.0,65.0,73.0,,,33.56,8.0,74.82,3.07028795303578,7.2
95122,2020,26.05842908008722,84335.0,2.41,18.0,,161,2.63,1.74,,17.31,6.21,6.0,10.3,17.90934752512631,5770,0.0150587290432687,0.4858949904628049,0.4126091757855636,0.07228189940769,15.70190641247834,0.3162333099086437,0.6846702138339524,14.0,68.0,65.0,,,37.04,8.0,74.82,3.07028795303578,7.2
95122,2021,27.77568823365757,90984.0,2.51,20.0,,121,2.63,1.61,3.0,16.82,5.77,4.7,7.5,17.79482439926063,5655,0.0114261971538381,0.5058689103562896,0.4310792562584398,0.0737509089020463,16.64014146772768,0.3251272462864859,0.6803781032512725,12.0,74.0,65.0,,,35.45,8.0,74.82,3.07028795303578,7.2
95122,2022,29.91828551382605,94924.0,2.81,19.0,,134,2.63,1.51,,18.64,6.43,4.2,7.2,18.19807820378651,5791,0.0125470514429109,0.5165202843998327,0.4412379757423672,0.0669176076955248,18.13158349162494,0.3419071518193225,0.6827687160184023,16.0,75.0,67.0,,,36.16,8.0,74.82,3.07028795303578,7.2
95122,2023,30.06451788596877,103406.0,2.59,17.0,,115,2.63,1.51,3.0,19.62,6.34,3.7,6.5,18.72007048998199,5998,0.01227872710529,0.5146833111634094,0.4225928578737337,0.0634400900439987,20.47349116372124,0.3427811316893482,0.658958354650568,17.0,79.0,67.0,,,37.62,8.0,74.82,3.07028795303578,7.2
95122,2024,29.8276102100171,103406.0,2.59,17.0,,149,2.63,1.51,3.0,19.62,6.34,3.1,6.1,19.80699162973904,6141,0.0099433230585661,0.480262503728746,0.4275628915183454,0.0566769414338271,27.04771209900668,0.3370786516853932,0.6304066819130953,17.0,79.0,67.0,,,37.62,8.0,74.82,3.07028795303578,7.2
95123,2015,20.92851845498921,90881.0,1.57,7.0,,22,1.79,4.24,2.0,11.23,6.83,,,16.86837428764017,7373,0.0390518572336754,0.1843610934520025,0.1353192262283171,0.5094905094905096,4.7470500474705,0.2506584324766143,0.2433929706656979,14.0,55.0,37.0,11.0,1.0,24.25,5.7,49.02,21.0718104499102,7.72
95123,2016,18.93977826915579,97178.0,2.55,7.0,,52,1.79,1.84,4.0,9.77,6.95,,,16.79699248120301,7542,0.0465532676812891,0.1915846016114592,0.126230975828111,0.4995523724261413,5.727923627684964,0.2553763440860215,0.2309758281110116,11.0,54.0,43.0,12.0,1.0,25.74,5.7,49.02,21.0718104499102,7.72
95123,2017,18.55414660797403,102599.0,2.01,7.0,,108,1.79,1.84,4.0,10.41,7.9,3.6,7.2,18.04720452301894,8071,0.034808552958727,0.1889607160616608,0.1176860600033151,0.4574838388861263,5.748977821831248,0.2415940224159402,0.2146527432454831,10.0,55.0,47.0,11.0,,26.93,5.7,49.02,21.0718104499102,7.72
95123,2018,17.12137127832736,112946.0,2.74,7.0,,128,1.79,1.84,5.0,13.78,8.37,3.0,6.6,18.65120709671658,8384,0.0327188572340595,0.1771606416088101,0.1244912616710557,0.4309312903998085,4.353530534351145,0.2392,0.2011012688532439,9.0,56.0,49.0,11.0,,26.87,5.7,49.02,21.0718104499102,7.72
95123,2019,15.77245405077122,117579.0,3.29,7.0,,140,1.79,1.84,4.0,13.27,7.74,2.7,6.6,18.03507547334438,8306,0.0258022899532333,0.1822286727947105,0.1322367360103209,0.4434768585711982,4.695400915001204,0.2376333656644034,0.1943234962102887,9.0,57.0,48.0,10.0,,26.12,5.7,49.02,21.0718104499102,7.72
95123,2020,16.35454909975535,121404.0,3.25,7.0,,133,1.9,4.44,5.0,12.37,7.06,2.4,5.6,18.41725591029212,8314,0.0224928255642596,0.1993329713798184,0.1264251919646319,0.4110757775537113,5.605003608371422,0.2456849634582491,0.2226014116187078,9.0,52.0,50.0,11.0,,25.76,5.7,49.02,21.0718104499102,7.72
95123,2021,16.04979904141944,124389.0,2.91,9.0,,83,1.9,2.17,4.0,12.22,7.06,2.1,4.9,18.28932197193397,8467,0.0199892365649265,0.2114246175136465,0.1245483201353117,0.3974782809256554,4.511633400259832,0.2387002387002387,0.2106558007226877,8.0,54.0,48.0,12.0,,24.8,5.7,49.02,21.0718104499102,7.72
95123,2022,15.78156582839272,138557.0,3.12,8.0,,83,1.9,2.17,4.0,10.97,6.61,1.9,4.4,18.08828503777201,8543,0.0194795075580489,0.2220663861617578,0.1231104877668692,0.3958235935795542,5.712279058878614,0.235569422776911,0.2057035998129967,14.0,57.0,48.0,10.0,,25.19,5.7,49.02,21.0718104499102,7.72
95123,2023,16.38698607599116,136364.0,2.77,9.0,,65,1.9,2.17,7.0,10.39,6.51,2.2,3.8,18.57311572446961,8699,0.0222171148395004,0.2129778594959013,0.1279399371791925,0.3845859189458362,7.518105529371192,0.233752299202943,0.1968896039224699,14.0,60.0,47.0,10.0,,25.8,5.7,49.02,21.0718104499102,7.72
95123,2024,17.63249700969151,136364.0,2.77,9.0,,62,1.9,2.17,7.0,10.39,6.51,1.5,2.7,19.53155273619702,9139,0.0198398118891909,0.2263208171063266,0.126386949812624,0.3438900727459769,9.541525330999017,0.2279579380836826,0.2028069659783966,14.0,60.0,47.0,10.0,,25.8,5.7,49.02,21.0718104499102,7.72
95124,2015,14.19836714442359,106660.0,1.66,8.0,,33,1.38,3.08,4.0,6.54,8.42,,,18.02558600866362,5973,0.004491858506457,0.1516002245929253,0.0864682762492981,0.8422234699606962,2.67872091076511,0.3030996225551869,0.1695676586187535,16.0,31.0,22.0,5.0,,24.39,5.8,63.26,68.3019326907769,2.21
95124,2016,13.44020307873951,117627.0,1.37,8.0,,10,1.38,3.08,2.0,8.3,7.75,,,18.35381235251038,6006,0.0066504101086233,0.1418754156506318,0.1052981600532032,0.837951673686544,1.648351648351648,0.2892655367231638,0.1651518510308135,15.0,37.0,26.0,5.0,,24.89,5.8,63.26,68.3019326907769,2.21
95124,2017,12.16169924159398,131250.0,1.29,8.0,,60,1.38,3.08,,7.33,6.91,4.0,7.4,19.1749076016382,6181,0.0072931860804334,0.1354448843509064,0.1041883725776203,0.783496561783705,1.4560750687591,0.2811372798642054,0.1573244425922067,13.0,35.0,25.0,6.0,,26.48,5.8,63.26,68.3019326907769,2.21
95124,2018,12.93757576765406,143425.0,1.49,9.0,,35,1.38,3.08,3.0,9.11,6.63,3.7,5.5,18.63005667383232,6145,0.0146858281758103,0.1573481590265394,0.0912619322353928,0.771005979230043,1.93653376729048,0.269579115610016,0.1688870240218189,14.0,37.0,26.0,7.0,,26.86,5.8,63.26,68.3019326907769,2.21
95124,2019,14.15526549757592,155550.0,1.87,9.0,,45,1.38,3.08,3.0,9.37,7.1,3.5,5.6,19.18569623943252,6395,0.0172204213938411,0.1570097244732577,0.088128038897893,0.7394651539708266,1.8295543393276,0.2357907742998352,0.1570097244732577,13.0,34.0,27.0,6.0,,27.22,5.8,63.26,68.3019326907769,2.21
95124,2020,13.07636909535142,158484.0,1.75,10.0,,23,1.35,3.14,3.0,10.3,7.41,3.1,4.9,18.79959269150224,6416,0.0255493101686254,0.1676034747061829,0.0981093510475217,0.7194685743484927,1.730049875311721,0.245398773006135,0.1451200817577925,11.0,35.0,23.0,5.0,,27.0,5.8,63.26,68.3019326907769,2.21
95124,2021,12.76668012103398,165344.0,2.23,11.0,,21,1.35,3.14,3.0,8.84,6.93,2.9,5.0,17.85019640745967,6218,0.0373891678239504,0.1741266958658263,0.1164405512231599,0.7221450699711569,1.978128015439048,0.2648431564094214,0.1356692661040487,12.0,36.0,25.0,6.0,,26.17,5.8,63.26,68.3019326907769,2.21
95124,2022,12.32849346164954,178058.0,2.72,10.0,,23,1.35,3.14,,8.68,7.18,2.5,3.9,18.4429473196533,6330,0.0324471425580908,0.1863093992045216,0.104668201800293,0.6970902239899518,2.92259083728278,0.2629897785349233,0.1433954364664015,10.0,36.0,28.0,7.0,,25.62,5.8,63.26,68.3019326907769,2.21
95124,2023,12.81357015171707,188433.0,2.51,11.0,,28,1.35,3.14,3.0,10.01,8.33,2.0,4.0,18.89365467100075,6560,0.0234144355085004,0.15779293494859,0.1282703858291764,0.6820726865519698,2.713414634146341,0.2295997517840521,0.1130001018018935,15.0,35.0,28.0,6.0,,26.75,5.8,63.26,68.3019326907769,2.21
95124,2024,13.64688145196628,188433.0,2.51,11.0,,48,1.35,3.14,3.0,10.01,8.33,1.9,3.2,18.65018427518428,6367,0.0226430629888843,0.1945244956772334,0.1379168382050226,0.6422396047756278,4.33485157845139,0.24375,0.1358583779333058,15.0,35.0,28.0,6.0,,26.75,5.8,63.26,68.3019326907769,2.21
95125,2015,21.40838505924677,102479.0,2.71,7.0,1.0,21,2.41,1.14,6.0,13.04,9.98,,,20.29213936183861,7568,0.0252890173410404,0.0848988439306358,0.1445086705202312,0.6304190751445086,1.519556025369979,0.2311333890281258,0.1074783236994219,6.0,31.0,42.0,7.0,1.0,24.63,6.1,68.05,32.5381100737228,4.77
95125,2016,21.93966554504605,106995.0,2.54,5.0,1.0,20,2.41,1.14,6.0,17.49,11.25,,,21.773415466825,8018,0.017895185342991,0.0920323817639539,0.1312313591819343,0.5990626331487005,2.132701421800948,0.2107564494971578,0.1082232637409458,4.0,36.0,42.0,8.0,1.0,27.61,6.1,68.05,32.5381100737228,4.77
95125,2017,21.92804700110717,114386.0,2.11,4.0,,69,2.41,1.14,5.0,18.3,11.53,6.3,10.9,22.106857413963,8335,0.0140321914981427,0.0949236483697895,0.1279405695418902,0.5786215435410648,2.147570485902819,0.2149445713802149,0.1040033016921172,3.0,43.0,41.0,9.0,,28.49,6.1,68.05,32.5381100737228,4.77
95125,2018,21.79158270786661,116708.0,2.19,4.0,,51,2.41,1.14,4.0,18.49,12.08,5.3,9.6,23.53007055661328,8661,0.0190385530699666,0.08567348881485,0.115024591464382,0.5560844042519435,1.985913866759034,0.1954582319545823,0.0936062192606695,3.0,43.0,44.0,7.0,,29.52,6.1,68.05,32.5381100737228,4.77
95125,2019,20.89447168082226,118788.0,1.88,4.0,,33,2.41,1.14,4.0,18.25,12.99,4.7,8.4,23.28661461762769,8547,0.0193892389723703,0.0904831152043948,0.1090644692195831,0.572790434642107,2.48040248040248,0.2038458364281588,0.10017773469058,4.0,41.0,46.0,6.0,,30.04,6.1,68.05,32.5381100737228,4.77
95125,2020,19.96261780042565,121428.0,1.9,4.0,,51,2.39,1.06,5.0,21.07,13.17,3.8,7.5,24.27879281011909,9057,0.0137101073958412,0.099017442303298,0.1279610023611851,0.5065123010130246,4.250855691730154,0.2011806742271244,0.1348160560591058,4.0,38.0,49.0,6.0,,32.48,6.1,68.05,32.5381100737228,4.77
95125,2021,21.14127658425889,128452.0,3.06,4.0,,95,2.39,1.06,4.0,19.97,13.14,3.3,7.1,23.76304274654998,8783,0.0165250236071765,0.0991501416430594,0.1400692477179729,0.509915014164306,4.485938745303427,0.2036398621021406,0.1510859301227573,4.0,39.0,46.0,6.0,,32.08,6.1,68.05,32.5381100737228,4.77
95125,2022,19.88029124312129,140092.0,4.12,5.0,,69,2.39,1.06,5.0,21.1,13.32,3.0,6.5,23.85202407515047,8705,0.0165081361528181,0.1014071220815973,0.1383539029950475,0.4944579828629825,5.491097070649052,0.2138476436410587,0.1454288184891125,4.0,41.0,48.0,6.0,,32.25,6.1,68.05,32.5381100737228,4.77
95125,2023,19.34445142350931,148422.0,3.63,6.0,,70,2.39,1.06,4.0,22.26,13.04,3.4,6.8,23.75495976563949,8729,0.012488292226038,0.1147361848267249,0.1537620980330939,0.4729940680611926,6.472677282621148,0.2164502164502164,0.1420543240711832,5.0,44.0,45.0,6.0,,32.96,6.1,68.05,32.5381100737228,4.77
95125,2024,18.960754879617,148422.0,3.63,6.0,,38,2.39,1.06,4.0,22.26,13.04,2.3,5.4,23.94016795604476,8769,0.0092109303039607,0.1082284310715382,0.1389315320847405,0.4835738409579367,7.52651385562778,0.2017177527381609,0.1266502916794596,5.0,44.0,45.0,6.0,,32.96,6.1,68.05,32.5381100737228,4.77
95126,2015,33.13253052048558,72877.0,3.79,6.0,,0,1.13,0.72,6.0,11.77,6.88,,,13.34731989835116,3339,0.0226315497914371,0.3305911739548671,0.1467464591916269,0.6586124094227013,4.851752021563343,0.3261689905743608,0.2848086858369863,7.0,23.0,14.0,4.0,1.0,15.23,3.6,81.38,77.1236240756043,1.73
95126,2016,32.04413621504506,77734.0,3.27,6.0,,0,1.13,0.72,6.0,11.04,7.69,,,13.19841494480611,3464,0.0204309958342449,0.3271507409129737,0.1415029040642709,0.6429341884247972,4.849884526558892,0.305016165368151,0.2869698263592371,6.0,24.0,20.0,4.0,1.0,15.72,3.6,81.38,77.1236240756043,1.73
95126,2017,32.24826613483096,85489.0,2.56,5.0,,17,1.13,0.72,7.0,11.95,8.63,8.7,13.8,13.51026343755244,3574,0.0196433317313079,0.3329486107941249,0.1474387168909863,0.6196191246198688,6.239507554560716,0.300265533401003,0.2633922231941915,8.0,20.0,19.0,4.0,,16.83,3.6,81.38,77.1236240756043,1.73
95126,2018,32.80802906822854,92788.0,2.75,6.0,,16,1.13,0.72,9.0,13.1,9.28,8.0,12.8,14.29921084806046,3856,0.0187905541170341,0.3262821673796261,0.151208156674229,0.583913904143561,7.183609958506223,0.2952150949988972,0.2712430486966753,5.0,24.0,23.0,5.0,,18.76,3.6,81.38,77.1236240756043,1.73
95126,2019,31.36443684122298,99160.0,4.44,6.0,,0,1.13,0.72,9.0,13.42,9.51,6.3,11.1,14.68541125780257,4077,0.0180506526962277,0.3326141488999254,0.147675197012606,0.5622860527399547,7.28476821192053,0.2685531176476851,0.2572239616948179,5.0,25.0,24.0,4.0,,18.52,3.6,81.38,77.1236240756043,1.73
95126,2020,27.23532055211706,108503.0,3.93,6.0,,0,0.99,0.85,11.0,12.24,9.13,5.1,9.6,14.57248468823355,3960,0.0165688122158104,0.3507217546321076,0.1441422373509831,0.502607836123907,8.535353535353535,0.2696155111627134,0.2463015293153755,8.0,24.0,21.0,3.0,,18.47,3.6,81.38,77.1236240756043,1.73
95126,2021,24.38337216434113,116063.0,4.31,6.0,,0,0.99,0.85,10.0,12.25,9.36,3.0,7.1,15.11095262912472,4112,0.0183651667468979,0.3471722375116631,0.1430273245889134,0.5042067563314022,11.8920233463035,0.2625862562443518,0.2379255890818096,7.0,22.0,18.0,4.0,,18.69,3.6,81.38,77.1236240756043,1.73
95126,2022,25.10168173719783,121520.0,5.39,6.0,,0,0.99,0.85,8.0,12.19,9.51,2.6,6.2,15.70980646556384,4280,0.0177218739837519,0.3294099635281001,0.1400357225459733,0.4627608647471963,13.78504672897196,0.2625493042564989,0.2414603915120106,8.0,25.0,17.0,4.0,,19.28,3.6,81.38,77.1236240756043,1.73
95126,2023,23.35886544240155,127297.0,5.15,8.0,,0,0.99,0.85,8.0,11.34,9.28,1.8,5.1,14.86702058108214,4165,0.0166682967026267,0.329966207147421,0.1485650125972176,0.457362546729129,15.67827130852341,0.2417235159777279,0.242126574755064,7.0,24.0,18.0,5.0,,17.76,3.6,81.38,77.1236240756043,1.73
95126,2024,22.98061059717542,127297.0,5.15,8.0,,0,0.99,0.85,8.0,11.34,9.28,1.7,4.3,15.95480992511806,4296,0.0175887038434454,0.3235381184664456,0.1422318023790406,0.4366265130027874,16.78305400372439,0.2398112426348928,0.2442415448622066,7.0,24.0,18.0,5.0,,17.76,3.6,81.38,77.1236240756043,1.73
95127,2015,29.1512053392234,70692.0,2.35,8.0,,24,1.53,0.5,2.0,11.51,6.21,,,15.67647237585851,6561,0.0329553164679655,0.2781816419501793,0.3421537268585829,0.3014442182805079,6.294772138393538,0.3196527229676401,0.37026267325773,6.0,23.0,22.0,5.0,1.0,28.4,9.4,17.03,41.3167194822043,13.96
95127,2016,25.95556238036276,78362.0,1.61,10.0,,38,1.53,0.5,2.0,9.52,6.38,,,15.51552457680818,6553,0.0340334500194476,0.2528199144301828,0.3724231816413846,0.3014391287436795,5.997253166488631,0.29855187462805,0.3870089459354336,5.0,26.0,22.0,6.0,1.0,28.7,9.4,17.03,41.3167194822043,13.96
95127,2017,22.25228421855503,84239.0,1.51,6.0,,122,1.53,0.5,,10.57,6.81,9.1,14.1,16.28677683471793,6847,0.0257803148881318,0.2541202467544425,0.334223368013995,0.2946321701500782,5.403826493354754,0.2802859292701279,0.3664487616241598,,27.0,23.0,5.0,,30.11,9.4,17.03,41.3167194822043,13.96
95127,2018,23.02898376492508,92419.0,1.29,6.0,,139,1.53,0.5,,13.89,6.68,7.3,11.1,17.22132570106263,7238,0.0256364922206506,0.2484087694483734,0.3483026874115983,0.2466407355021216,5.070461453440177,0.2934557565937528,0.3739391796322489,,25.0,25.0,6.0,,32.61,9.4,17.03,41.3167194822043,13.96
95127,2019,22.2182322783828,98692.0,1.4,6.0,,147,1.53,0.5,,14.33,6.38,5.7,9.1,17.86102390726877,7493,0.0219705932060165,0.2459016393442623,0.3304039209058645,0.2264661145850938,4.911250500467103,0.2737962406660372,0.3591346966368092,,27.0,21.0,4.0,,33.59,9.4,17.03,41.3167194822043,13.96
95127,2020,23.9446459205449,104518.0,1.88,9.0,,45,1.71,0.7,,15.92,6.51,5.4,8.9,18.381841189497,7067,0.0163497117287668,0.2865502108252301,0.3252732122880991,0.2185698304793047,6.905334654025753,0.2640090917038202,0.3941141037776439,,26.0,23.0,4.0,,33.66,9.4,17.03,41.3167194822043,13.96
95127,2021,23.73275474609028,110887.0,1.6,8.0,,108,1.71,0.7,,17.47,6.54,4.2,7.4,19.20669381804352,7170,0.0173267326732673,0.3011551155115511,0.3061056105610561,0.1864686468646864,8.04741980474198,0.2234683629059256,0.377062706270627,3.0,26.0,24.0,7.0,,34.31,9.4,17.03,41.3167194822043,13.96
95127,2022,24.84256180335415,118770.0,2.7,8.0,,113,1.71,0.7,,18.25,6.8,4.0,6.7,20.08543577060817,7375,0.01918925401775,0.2966338850243863,0.2990325417766051,0.1671064204045734,10.16949152542373,0.2233049127080796,0.3757895578476053,5.0,26.0,23.0,8.0,,35.61,9.4,17.03,41.3167194822043,13.96
95127,2023,24.22272695630836,120548.0,2.4,7.0,,112,1.71,0.7,,15.98,6.08,2.4,5.3,20.56440392201797,7391,0.0206956937037331,0.2976995940460081,0.2969036058266338,0.1703414789461116,12.73170071708835,0.1929442157100185,0.3701345220090742,5.0,24.0,23.0,8.0,,35.81,9.4,17.03,41.3167194822043,13.96
95127,2024,23.07430723295143,120548.0,2.4,7.0,,109,1.71,0.7,,15.98,6.08,2.2,5.3,21.03187420314492,7179,0.0234400258648561,0.3176527643064985,0.2942127384416424,0.1648884578079534,13.94344616241816,0.2059233735335138,0.3693824765599741,5.0,24.0,23.0,8.0,,35.81,9.4,17.03,41.3167194822043,13.96
95128,2015,27.46177846998384,70096.0,2.66,7.0,,26,0.28,0.06,11.0,7.39,7.13,,,15.78822286770531,3822,0.0555081127241673,0.2277255906632508,0.2761172786791915,0.8198121263877028,5.206698063840921,0.4428216283405842,0.2931966979789354,13.0,34.0,47.0,6.0,1.0,18.26,1.8,76.49,238.914128313065,0.91
95128,2016,25.86553541375766,76894.0,4.03,5.0,,29,0.28,0.06,7.0,8.19,7.77,,,17.12174314668405,4043,0.0555081127241673,0.2277255906632508,0.2761172786791915,0.8198121263877028,6.653475142221123,0.4428216283405842,0.2931966979789354,11.0,35.0,41.0,5.0,1.0,19.23,1.8,76.49,238.914128313065,0.91
95128,2017,23.44531471098837,80916.0,3.07,5.0,,51,0.28,0.06,7.0,9.26,7.93,10.5,14.9,17.71534275220504,4293,0.0555081127241673,0.2277255906632508,0.2761172786791915,0.8198121263877028,5.823433496389471,0.4428216283405842,0.2931966979789354,14.0,37.0,43.0,8.0,,20.23,1.8,76.49,238.914128313065,0.91
95128,2018,21.9620966471198,88007.0,3.01,6.0,,61,0.28,0.06,7.0,9.02,7.73,9.3,13.3,18.65392273994425,4494,0.0555081127241673,0.2277255906632508,0.2761172786791915,0.8198121263877028,4.672897196261682,0.4428216283405842,0.2931966979789354,12.0,41.0,44.0,7.0,,21.8,1.8,76.49,238.914128313065,0.91
95128,2019,21.02093776810754,93455.0,4.46,5.0,,37,0.28,0.06,7.0,9.57,7.81,8.4,11.6,18.65043948613928,4576,0.0578197814355,0.243914536346868,0.2569231338158928,0.8077525182351044,4.785839160839161,0.4146842885273153,0.3172038587083881,12.0,39.0,45.0,7.0,,21.69,1.8,76.49,238.914128313065,0.91
95128,2020,21.22599228963415,100198.0,6.86,4.0,,28,0.16,0.05,8.0,11.89,9.09,7.1,10.9,19.87161673984327,4622,0.0601314501468326,0.2601034820304853,0.237728988952594,0.795692910082506,4.392038078753786,0.3865469487140465,0.3412110194378408,13.0,30.0,49.0,6.0,,22.97,1.8,76.49,238.914128313065,0.91
95128,2021,22.31116568250635,105563.0,5.38,3.0,,47,0.16,0.05,7.0,11.46,9.61,6.0,8.6,19.43337009076258,4529,0.0601314501468326,0.2601034820304853,0.237728988952594,0.795692910082506,3.952307352616471,0.3865469487140465,0.3412110194378408,13.0,36.0,45.0,5.0,,22.8,1.8,76.49,238.914128313065,0.91
95128,2022,20.4609835080442,117284.0,4.8,,,28,0.16,0.05,8.0,11.17,10.23,5.2,6.9,20.40828455115443,4481,0.0601314501468326,0.2601034820304853,0.237728988952594,0.795692910082506,4.284757866547646,0.3865469487140465,0.3412110194378408,12.0,44.0,48.0,5.0,,22.97,1.8,76.49,238.914128313065,0.91
95128,2023,20.27190765957359,122647.0,3.54,3.0,,21,0.16,0.05,10.0,11.66,9.86,4.3,5.7,20.60443650439184,4614,0.0601314501468326,0.2601034820304853,0.237728988952594,0.795692910082506,3.29432162982228,0.3865469487140465,0.3412110194378408,14.0,40.0,43.0,6.0,,22.71,1.8,76.49,238.914128313065,0.91
95128,2024,26.28554414786011,122647.0,3.54,3.0,,33,0.16,0.05,10.0,11.66,9.86,3.5,4.6,20.8201417156641,4380,0.0601314501468326,0.2601034820304853,0.237728988952594,0.795692910082506,4.589041095890411,0.3865469487140465,0.3412110194378408,14.0,40.0,43.0,6.0,,22.71,1.8,76.49,238.914128313065,0.91
95129,2015,19.4125798220489,107493.0,3.33,20.0,1.0,101,1.88,3.37,6.0,8.02,6.76,,,17.48165352968793,4588,0.0042402826855123,0.5851590106007067,0.093286219081272,0.7180212014134275,3.029642545771578,0.3728070175438596,0.4254416961130742,13.0,40.0,56.0,4.0,,23.65,5.9,63.36,29.7341693887114,3.75
95129,2016,18.08832056604749,119032.0,3.94,18.0,1.0,103,1.88,3.37,1.0,8.79,7.32,,,18.25914445133292,4762,0.0067907103082982,0.5595545294037756,0.0869210919462175,0.6953687355697407,3.002939941201176,0.3369839932603201,0.4047263343745755,14.0,43.0,62.0,4.0,,24.89,5.9,63.36,29.7341693887114,3.75
95129,2017,16.53756180936996,131976.0,4.31,18.0,,203,1.88,3.37,,9.41,7.7,4.4,6.8,18.97293132161766,4866,0.0078606052666055,0.5476221669068518,0.0786060526660552,0.6668413467837023,2.281134401972873,0.3152482749289677,0.3982706668413467,11.0,48.0,61.0,4.0,,25.7,5.9,63.36,29.7341693887114,3.75
95129,2018,15.5527449998325,144333.0,5.41,18.0,,166,1.88,3.37,,8.98,8.11,3.6,6.1,19.41347795520739,4906,0.0103466114847387,0.5574236937403001,0.0853595447490946,0.6117434040351785,2.038320423970648,0.3030707610146862,0.384117951370926,12.0,45.0,64.0,4.0,,25.69,5.9,63.36,29.7341693887114,3.75
95129,2019,16.76323583374889,148068.0,5.01,17.0,,97,1.88,3.37,,8.87,7.25,3.1,5.4,19.34022797614555,4892,0.0117096018735362,0.5347384855581577,0.078064012490242,0.649232370543846,2.14636140637776,0.3576711039397607,0.41504033307312,14.0,41.0,64.0,4.0,,25.44,5.9,63.36,29.7341693887114,3.75
95129,2020,12.6787304884293,157747.0,4.48,16.0,,56,2.05,3.47,,7.38,8.64,2.5,4.1,19.40313330188445,4917,0.0127959053103007,0.5438259756877799,0.0870121561100447,0.6154830454254638,2.521862924547488,0.3464691880454906,0.4465770953294946,16.0,36.0,57.0,3.0,,26.16,5.9,63.36,29.7341693887114,3.75
95129,2021,11.56976138530634,163245.0,3.49,15.0,,130,2.05,3.47,,7.43,8.6,3.2,4.7,20.28333078996897,5135,0.0087774294670846,0.5454545454545455,0.1065830721003134,0.5504702194357366,3.641674780915286,0.3666881859264041,0.4752351097178682,15.0,38.0,60.0,3.0,,26.86,5.9,63.36,29.7341693887114,3.75
95129,2022,13.45745252142906,178818.0,3.39,15.0,,100,2.05,3.47,,8.12,8.1,1.1,2.6,19.75777068623263,5013,0.0139895714104031,0.6231718173725042,0.0597736232989952,0.525244817499682,6.902054657889487,0.317710384665879,0.493450337021493,11.0,45.0,63.0,3.0,,26.59,5.9,63.36,29.7341693887114,3.75
95129,2023,13.96775070869284,182662.0,3.34,16.0,,86,2.05,3.47,,8.62,8.34,1.3,2.6,19.89192097026604,5270,0.0159803318992009,0.6097111247695144,0.0909649661954517,0.4572833435771358,9.070208728652752,0.271366979457266,0.4990780577750461,10.0,44.0,70.0,3.0,,27.38,5.9,63.36,29.7341693887114,3.75
95129,2024,11.92704483458068,182662.0,3.34,16.0,,162,2.05,3.47,,8.62,8.34,1.7,2.2,19.46709905374991,5162,0.0174042764793635,0.655146693187469,0.0584286424664346,0.4487817006464446,8.465710964742348,0.2251215144538245,0.4686723023371457,10.0,44.0,70.0,3.0,,27.38,5.9,63.36,29.7341693887114,3.75
